ForceDecks Raw Data Export,2,
Weight (Kg),95.2,
Frequency,1000,
Recording Date,2020-01-02T14:55:59,
Data Source,"Bertec;AM6817-E,S040907;AM6817-E,S040908",
Analysis Date,2020-01-02T14:56:28,
AthleteId,ca0f34e5-8438-47d5-94de-ac1119a02c2c,
Z Tare,-18602.70776,
,,
Time,Left,Right
0.569,476.461668,455.21253
0.57,477.074949,455.235967
0.571,477.102293,455.55042
0.572,477.389402,455.530889
0.573,476.778074,455.542608
0.574,476.442137,455.542608
0.575,477.387449,455.540655
0.576,477.080809,455.86878
0.577,476.770262,455.86878
0.578,476.739012,456.183233
0.579,477.059324,456.17542
0.58,477.697996,455.226202
0.581,477.711668,455.220342
0.582,477.72534,455.55042
0.583,477.387449,455.544561
0.584,477.696043,455.845342
0.585,477.391356,455.857061
0.586,478.326902,456.482061
0.587,478.326902,455.853155
0.588,477.682371,456.185186
0.589,478.018309,456.501592
0.59,478.014402,456.179327
0.591,478.018309,456.183233
0.592,478.332762,456.821905
0.593,478.028074,457.138311
0.594,478.000731,456.816045
0.595,478.326902,456.503545
0.596,478.326902,456.814092
0.597,478.014402,457.126592
0.598,478.647215,456.497686
0.599,478.332762,456.821905
0.6,478.018309,457.446905
0.601,478.321043,456.821905
0.602,478.324949,457.138311
0.603,478.332762,457.132452
0.604,478.637449,457.132452
0.605,478.332762,457.134405
0.606,478.332762,457.132452
0.607,478.326902,457.132452
0.608,478.627684,457.439092
0.609,478.627684,457.439092
0.61,478.949949,457.114873
0.611,478.633543,457.433233
0.612,478.301512,457.109014
0.613,478.953856,457.122686
0.614,478.31909,457.43128
0.615,478.014402,457.124639
0.616,478.621824,457.43128
0.617,479.270262,457.43128
0.618,478.328856,457.43128
0.619,478.315184,457.427373
0.62,478.305418,457.109014
0.621,478.315184,456.794561
0.622,478.010496,457.427373
0.623,478.31909,457.103155
0.624,478.614012,456.802373
0.625,478.614012,457.138311
0.626,478.641356,456.802373
0.627,478.303465,457.124639
0.628,478.946043,457.110967
0.629,478.947996,457.419561
0.63,478.63159,457.419561
0.631,478.924559,457.11292
0.632,478.321043,457.11878
0.633,478.641356,457.110967
0.634,478.932371,457.11878
0.635,478.637449,457.749639
0.636,478.313231,457.419561
0.637,478.63159,457.107061
0.638,478.645262,457.11292
0.639,478.645262,457.43128
0.64,478.637449,457.107061
0.641,478.637449,457.11878
0.642,478.932371,457.11878
0.643,478.610106,457.11292
0.644,478.617918,457.11292
0.645,478.608152,457.126592
0.646,478.608152,456.480108
0.647,478.617918,456.485967
0.648,478.31909,456.49378
0.649,478.924559,457.429327
0.65,478.922606,456.485967
0.651,478.914793,457.11292
0.652,478.301512,456.485967
0.653,478.299559,456.485967
0.654,478.614012,456.480108
0.655,478.928465,456.478155
0.656,478.303465,456.171514
0.657,478.940184,456.165655
0.658,478.608152,456.167608
0.659,478.936277,456.185186
0.66,479.235106,456.171514
0.661,478.922606,455.857061
0.662,479.551512,456.185186
0.663,478.922606,456.491827
0.664,478.908934,455.860967
0.665,479.258543,455.853155
0.666,479.235106,455.853155
0.667,479.239012,455.853155
0.668,479.235106,456.49378
0.669,479.235106,456.509405
0.67,478.91284,455.540655
0.671,479.227293,455.540655
0.672,479.551512,455.552373
0.673,479.235106,455.548467
0.674,479.237059,455.857061
0.675,478.604246,455.552373
0.676,479.541746,455.876592
0.677,479.254637,455.884405
0.678,479.541746,455.884405
0.679,479.231199,455.870733
0.68,479.223387,455.878545
0.681,479.227293,455.866827
0.682,478.920652,456.189092
0.683,479.227293,455.876592
0.684,479.543699,455.870733
0.685,479.22534,455.86292
0.686,479.85034,455.876592
0.687,478.905027,455.560186
0.688,478.916746,455.234014
0.689,478.91284,455.86292
0.69,479.545652,455.857061
0.691,478.910887,455.86292
0.692,478.916746,455.857061
0.693,479.846434,455.548467
0.694,479.53784,455.548467
0.695,479.53784,455.870733
0.696,479.53784,455.558233
0.697,479.545652,455.86292
0.698,479.530027,455.870733
0.699,479.539793,455.857061
0.7,479.856199,456.187139
0.701,479.860106,455.548467
0.702,479.227293,455.548467
0.703,478.908934,455.544561
0.704,479.231199,455.86878
0.705,479.227293,455.86292
0.706,479.227293,455.542608
0.707,479.235106,455.86292
0.708,478.914793,455.86292
0.709,479.223387,455.857061
0.71,479.221434,455.857061
0.711,479.235106,455.232061
0.712,478.602293,455.866827
0.713,478.885496,456.177373
0.714,479.223387,455.855108
0.715,478.598387,456.187139
0.716,478.610106,456.179327
0.717,478.608152,455.534795
0.718,478.598387,455.540655
0.719,478.899168,455.86878
0.72,478.590574,455.546514
0.721,477.946043,455.880498
0.722,478.278074,455.86878
0.723,478.285887,455.86878
0.724,477.973387,455.86878
0.725,478.280027,456.511358
0.726,478.266356,456.517217
0.727,478.598387,456.810186
0.728,478.293699,456.179327
0.729,478.604246,456.501592
0.73,478.594481,456.501592
0.731,478.28784,455.884405
0.732,478.285887,456.497686
0.733,478.594481,456.501592
0.734,478.285887,456.185186
0.735,478.281981,456.177373
0.736,478.623777,456.185186
0.737,478.289793,456.497686
0.738,478.281981,456.497686
0.739,478.598387,456.179327
0.74,478.906981,455.859014
0.741,479.219481,456.185186
0.742,478.914793,456.507452
0.743,478.617918,456.185186
0.744,478.289793,456.509405
0.745,478.602293,456.814092
0.746,478.598387,456.507452
0.747,478.598387,456.189092
0.748,478.598387,456.189092
0.749,478.910887,456.187139
0.75,478.621824,456.501592
0.751,478.908934,455.860967
0.752,478.586668,455.860967
0.753,478.906981,456.183233
0.754,479.559324,456.183233
0.755,479.223387,455.880498
0.756,479.231199,455.874639
0.757,479.215574,455.880498
0.758,479.197996,455.575811
0.759,479.197996,455.55042
0.76,479.223387,455.55628
0.761,479.223387,455.892217
0.762,479.223387,456.204717
0.763,479.231199,455.890264
0.764,479.219481,455.872686
0.765,479.213621,455.886358
0.766,479.528074,455.886358
0.767,479.242918,455.566045
0.768,479.227293,455.571905
0.769,478.906981,455.249639
0.77,478.887449,455.24378
0.771,479.215574,455.560186
0.772,479.219481,455.24378
0.773,478.91284,456.189092
0.774,478.901121,455.241827
0.775,478.594481,455.241827
0.776,478.91284,455.571905
0.777,479.227293,455.577764
0.778,479.211668,455.560186
0.779,478.918699,455.566045
0.78,478.582762,455.566045
0.781,478.574949,455.896123
0.782,478.899168,455.890264
0.783,478.590574,455.882452
0.784,478.582762,455.552373
0.785,478.905027,455.884405
0.786,478.598387,456.532842
0.787,477.967527,456.200811
0.788,478.590574,455.562139
0.789,478.590574,455.870733
0.79,478.910887,455.880498
0.791,478.905027,456.513311
0.792,478.590574,456.200811
0.793,478.590574,456.52503
0.794,478.274168,456.521123
0.795,478.56909,456.823858
0.796,478.899168,456.513311
0.797,478.598387,456.513311
0.798,478.278074,456.192998
0.799,478.274168,456.83753
0.8,478.274168,456.505498
0.801,478.576902,456.829717
0.802,478.563231,456.517217
0.803,477.930418,456.523077
0.804,478.580809,456.52503
0.805,478.274168,457.157842
0.806,478.274168,456.845342
0.807,478.586668,456.509405
0.808,478.590574,456.52503
0.809,478.586668,456.511358
0.81,478.563231,456.526983
0.811,478.274168,456.51917
0.812,478.914793,456.835577
0.813,478.903074,456.845342
0.814,478.582762,456.52503
0.815,478.571043,456.829717
0.816,478.879637,456.509405
0.817,478.883543,456.198858
0.818,478.883543,455.884405
0.819,479.514402,456.505498
0.82,479.186277,456.530889
0.821,478.559324,456.194952
0.822,478.879637,456.191045
0.823,478.578856,456.189092
0.824,478.877684,456.189092
0.825,478.571043,456.189092
0.826,478.867918,455.874639
0.827,478.903074,456.521123
0.828,479.211668,455.872686
0.829,478.864012,456.509405
0.83,478.559324,456.208623
0.831,478.869871,456.194952
0.832,478.871824,456.526983
0.833,478.875731,456.521123
0.834,478.871824,456.194952
0.835,479.178465,455.870733
0.836,478.242918,455.870733
0.837,478.555418,455.55042
0.838,479.490965,455.564092
0.839,479.490965,455.571905
0.84,479.178465,455.239873
0.841,479.196043,455.886358
0.842,479.188231,455.886358
0.843,479.196043,455.872686
0.844,479.182371,455.564092
0.845,478.555418,455.880498
0.846,479.184324,455.571905
0.847,478.860106,455.874639
0.848,478.885496,455.558233
0.849,478.879637,455.870733
0.85,478.864012,454.919561
0.851,479.166746,455.251592
0.852,479.180418,455.548467
0.853,478.864012,455.560186
0.854,479.184324,455.567998
0.855,479.487059,455.575811
0.856,479.487059,455.560186
0.857,479.178465,454.93128
0.858,479.492918,454.929327
0.859,479.496824,455.232061
0.86,479.172606,454.941045
0.861,479.492918,454.948858
0.862,479.801512,454.954717
0.863,479.176512,455.564092
0.864,479.813231,454.942998
0.865,480.436277,455.585577
0.866,479.500731,454.933233
0.867,479.512449,455.571905
0.868,479.801512,455.265264
0.869,479.489012,455.265264
0.87,479.803465,455.247686
0.871,479.182371,455.564092
0.872,479.176512,455.259405
0.873,479.485106,455.259405
0.874,479.490965,455.259405
0.875,479.485106,454.628545
0.876,479.170652,455.257452
0.877,479.176512,454.944952
0.878,479.498777,455.567998
0.879,479.496824,455.251592
0.88,479.182371,455.249639
0.881,478.858152,455.573858
0.882,479.797606,454.93128
0.883,479.793699,455.566045
0.884,479.172606,455.573858
0.885,479.164793,455.913702
0.886,479.180418,455.58753
0.887,479.172606,455.896123
0.888,478.867918,455.909795
0.889,478.864012,455.896123
0.89,479.172606,456.230108
0.891,479.473387,455.903936
0.892,478.867918,456.202764
0.893,479.487059,455.888311
0.894,479.801512,456.222295
0.895,479.489012,456.20667
0.896,479.483152,456.226202
0.897,479.477293,456.542608
0.898,479.789793,456.21253
0.899,479.477293,456.530889
0.9,479.170652,456.523077
0.901,479.176512,455.911748
0.902,479.483152,455.89417
0.903,479.490965,455.90003
0.904,479.803465,456.216436
0.905,479.791746,456.216436
0.906,479.766356,456.548467
0.907,479.473387,456.224248
0.908,479.473387,456.224248
0.909,479.778074,456.224248
0.91,479.778074,456.55628
0.911,479.778074,455.915655
0.912,479.459715,455.903936
0.913,479.793699,455.896123
0.914,479.459715,456.216436
0.915,479.451902,456.216436
0.916,479.766356,455.575811
0.917,479.774168,455.583623
0.918,479.451902,455.907842
0.919,479.44409,455.589483
0.92,479.449949,455.90003
0.921,480.078856,455.905889
0.922,480.076902,455.92542
0.923,479.791746,455.263311
0.924,479.455809,454.95667
0.925,479.762449,455.27503
0.926,479.455809,455.280889
0.927,479.455809,455.267217
0.928,479.455809,455.58753
0.929,479.449949,455.280889
0.93,479.145262,455.27503
0.931,480.092527,455.27503
0.932,479.451902,454.946905
0.933,479.451902,454.958623
0.934,479.158934,455.595342
0.935,479.459715,455.591436
0.936,479.459715,455.280889
0.937,480.084715,455.583623
0.938,480.084715,455.597295
0.939,480.082762,455.278936
0.94,480.418699,455.288702
0.941,480.711668,455.913702
0.942,480.727293,455.913702
0.943,481.039793,455.913702
0.944,480.701902,455.919561
0.945,481.024168,456.239873
0.946,481.334715,456.24378
0.947,481.022215,456.554327
0.948,481.026121,456.558233
0.949,481.332762,456.239873
0.95,481.024168,456.558233
0.951,481.340574,456.58167
0.952,481.674559,456.251592
0.953,482.283934,456.562139
0.954,481.330809,456.55042
0.955,481.653074,456.876592
0.956,481.645262,456.562139
0.957,481.658934,457.194952
0.958,481.643309,456.90003
0.959,481.959715,456.571905
0.96,481.965574,456.896123
0.961,481.961668,456.259405
0.962,481.635496,456.566045
0.963,481.951902,456.263311
0.964,481.655027,456.880498
0.965,481.332762,456.263311
0.966,481.348387,456.569952
0.967,481.637449,456.247686
0.968,481.643309,456.886358
0.969,481.328856,456.253545
0.97,481.942137,455.616827
0.971,481.66284,455.630498
0.972,481.637449,455.630498
0.973,481.633543,455.622686
0.974,481.951902,455.630498
